Gene	Exac_missense_score	Exac_pLi_score
DHCR24	2.64535996808568	0.948010712582081
CDCP2	-1.22532082778629	4.60741620068642e-09
FAM151A	-0.998934587952854	1.33703594358838e-13
LRRC42	-0.80324379258689	5.99082229792677e-06
TMEM61	0.239341096802089	0.00363370409021489
CYB5RL	-1.35364810907902	0.00114469599180889
SSBP3	2.93624874891943	0.999521602616731
DIO1	-0.0660727477290668	0.233807703338139
TMEM59	-0.0748000684195883	8.27945841958321e-06
TCEANC2	0.0228350825592792	0.00124620526414909
BSND	-0.504588262091528	2.91778585257504e-06
LDLRAD1	-0.59975845404445	0.000492613303216298
MRPL37	0.838483699671055	0.00016977094086308
YIPF1	-1.30752287085423	0.0616703163582355
PCSK9	0.553643153612066	3.61517809860616e-10
PPAP2B	1.91728861839838	0.95101154211498
FGGY	-2.13554031386647	2.37408136028984e-09
KANK4	-0.824975119723802	8.12929644664278e-07
DOCK7	2.71393520292834	0.999954212420696
TM2D1	0.438350190128958	0.0316388699318018
CYP2J2	-0.243314573347002	1.70336515084975e-11
HOOK1	0.142271012464928	0.0119901945015397
PRKAA2	2.18348670885872	7.79367507548087e-06
USP24	3.35625932544652	0.999999974060891
L1TD1	-1.34926825257074	0.00138245037037112
INADL	-0.368755873911704	2.06698628621475e-22
C1orf168	-2.13479574184477	6.46110157370197e-25
C1orf87	-0.989828719685061	6.42553175354537e-15
DAB1	1.22295234745813	0.967019312009688
C8B	-1.39219315215431	4.99211185088174e-11
ATG4C	-1.8437785281812	8.69945810800753e-08
JUN	3.63174342085277	0.428659388031223
C8A	-1.33485831355804	1.35953457853667e-11
MYSM1	0.800301729928711	0.0372948752959543
OMA1	-0.943635870776867	1.11052377977078e-08
ANGPTL3	-1.2725433502907	0.000205748714168147
USP1	-0.651179599769416	0.988427072459187
NFIA	3.07992674605227	0.999172086605071
TACSTD2	1.68970483797654	0.588252294621834
MIER1	1.15725055383405	0.927739773989513
LEPROT	0.0871368871519854	0.0851235405987774
ALG6	0.87594537414691	0.0319791758533366
PDE4B	2.10705337336453	0.969200376679854
LEPR	-0.469134042043567	0.999492842627036
EFCAB7	0.0206818558230054	3.25102416919684e-12
TCTEX1D1	-0.386513466832414	0.00524479573381517
WDR78	-0.499504129027286	1.37696819185171e-10
SLC35D1	0.280313763331659	0.00627990708535441
INSL5	-0.655662547862264	1.31251804943498e-05
JAK1	4.6158032222134	0.999472601109859
IL23R	0.304353750262895	0.00383104162072408
C1orf141	-1.40089587288882	1.70181103032916e-05
ROR1	2.16207886586449	0.965839258169324
ITGB3BP	-0.298116506910971	7.58273100434647e-05
UBE2U	-0.212998318241959	3.65165247570404e-06
RAVER2	-0.309889674998231	0.000137564521892034
AK4	2.05109101873594	0.204251212866358
SGIP1	-0.324892311930858	0.999005218170303
CACHD1	0.946432533878081	0.576363113419586
DNAJC6	0.920561287004306	0.99784935232509
PGM1	0.0199298489709936	3.01664178981849e-05
SRSF11	3.35708159785373	0.999579929431978
ZRANB2	1.78666502189046	0.986269733063683
DEPDC1	-0.319772053335409	1.44280346265641e-07
TNNI3K	-2.20137369636324	1.14705748228437e-35
NEGR1	1.33881299062961	0.930894037885032
GADD45A	2.93560707258145	0.097941359340218
PTGER3	2.8116637234776	0.744856775218727
RPE65	-1.00355881202709	2.33866897024586e-06
DIRAS3	1.95195693814004	0.0354305911242876
C1orf173	-3.51380944805902	4.26744793527047e-30
FPGT	-1.57990227426451	2.58125416738476e-07
TYW3	-0.380513984564288	0.371897666954449
FPGT-TNNI3K	-2.24671026519556	1.16966259330427e-35
GNG12	0.18037143625507	0.545918636920314
CTH	-0.190116728165292	0.000126474465081951
WLS	0.181700604806006	0.221349945850759
ANKRD13C	2.93271313671051	0.999650078521739
CRYZ	-0.0859572536667875	4.24519409000011e-15
IL12RB2	-0.0978834873154103	1.87848573567403e-06
LRRC40	-1.1056542223704	8.54107788212883e-15
LRRC7	2.85685981860719	0.999993518898071
SERBP1	3.31354170718467	0.999720262911399
HHLA3	0.332645462604296	0.0057525849148639
LRRIQ3	-3.39546432063267	1.12973228194535e-13
USP33	1.56082104388435	0.988227531935352
IFI44L	-2.14798753876561	1.08787599160748e-09
ST6GALNAC3	-0.730991906452289	0.462945530320502
TTLL7	2.46701015282144	0.094874597814635
PTGFR	0.279291747021688	0.716309265164449
DNAJB4	0.0273776823027404	0.801347386915688
SAMD13	1.13148577376632	0.416844539357779
PIGK	-0.0829724669962432	0.000334922721199959
PRKACB	2.56276775968804	0.841545741583996
ACADM	0.274888072457135	2.59158153735549e-10
MSH4	-0.953306809483988	2.4079487139088e-12
AK5	1.82424597704403	0.0777871611367958
NEXN	-1.05557811448193	1.55289882390324e-06
SLC44A5	0.65779191943999	0.0596949674231108
LPHN2	0.914415606051693	0.999999758032651
RABGGTB	1.28923475253018	0.357009181469605
FAM73A	-0.296223839410578	0.00948782184671847
ZZZ3	0.242889474789977	0.999317555764246
IFI44	-2.15926439374152	1.75521932934108e-13
ELTD1	-1.27648137297667	0.000248063569444496
ASB17	-1.22325796678237	0.00504123982094082
ST6GALNAC5	0.990080576831513	0.814477293971364
LHX8	1.97229319171223	0.58772162275346
GIPC2	-0.488760865163433	1.85847757463131e-08
FUBP1	2.87870492644029	0.999936255704595
LPAR3	-0.0165390539850545	0.767217270026149
RPF1	-0.160363768648398	0.000146789837310611
CTBS	0.242422423473599	9.98840076831388e-08
CLCA4	-1.10840296170138	7.61948581736851e-09
CLCA2	-1.02629527848819	3.71291839921258e-15
DDAH1	1.83213411375988	0.132765100907802
ODF2L	-2.45395544547473	8.90177247121992e-09
SYDE2	1.66604321501429	5.43403881129891e-12
DNASE2B	-0.697972171077285	1.74725696589013e-13
COL24A1	-2.3877949412922	1.24425571038906e-24
CYR61	0.671842242429591	0.847965285937415
CLCA1	-0.878659326080751	6.73190357836826e-05
WDR63	0.327905520843111	0.00102528038743998
SH3GLB1	1.1817516058667	0.656379114375146
MCOLN2	-0.632310253466081	3.76887556125565e-10
HS2ST1	1.4439425049165	0.433544569969939
BCL10	1.79587623389079	0.094636980935382
GNG5	0.532025120655027	0.519725413620711
C1orf52	0.78357396384268	0.335740827545535
RP5-1052I5.2	0.828843960511676	0.0642118974640636
MCOLN3	-0.882334710109329	9.88479630011891e-07
SSX2IP	-0.725247877160863	0.0104166853836649
SEP15	0.256454583717971	0.39811165537467
ZNHIT6	-0.0193438640874406	0.00923491545977212
CCBL2	-0.654206867787137	9.48214633309721e-08
ZNF326	1.09432342411971	0.956304689517755
GTF2B	2.81328626044835	0.391768406194871
GBP2	-0.555169378417194	5.65933060435514e-05
HFM1	-1.48644295401726	2.33511603566831e-20
GBP4	-0.231627570054319	4.39931074709052e-10
GBP1	-0.547501150522988	2.28606108335104e-08
BARHL2	1.98756118805693	0.192862124692412
GBP5	-1.12071870486853	4.3052424978169e-06
ZNF644	0.866187266945794	0.993642994581897
GBP7	-1.58552682549582	1.30403865218914e-09
GBP3	-1.16235823314287	1.23853462107e-18
BTBD8	0.520126668036504	4.39120017220933e-05
CDC7	-0.0242599693772441	0.250907562037099
PKN2	2.03818727286163	0.999985285189077
RBMXL1	1.08966684806408	0.0857160425643876
TGFBR3	0.485958695135293	0.00481640676210984
BRDT	-0.86247185119595	4.93757091653447e-06
GBP6	-0.415757481076812	3.01294141738222e-07
EPHX4	0.482130327848477	0.108734397836732
LRRC8C	1.99838146554171	0.599043639518942
LMO4	2.75478194118742	0.796383298440958
LRRC8B	2.17190193998366	0.740626256380094
LRRC8D	2.79080953621554	0.813639728283535
TMEM56	0.674309682342995	0.684162166314603
CNN3	2.42106557096747	0.82747320575691
ABCA4	-1.42524394898721	4.32117318941266e-21
RPL5	1.65649367144808	0.992026867898586
RWDD3	-0.178560332898589	1.08534301156846e-06
GLMN	-0.215096159297408	5.43145936799074e-05
ARHGAP29	-0.0391686870826242	0.999950204761029
F3	0.622153423270916	0.10503864921639
MTF2	2.3456651839369	0.989296588609636
BCAR3	-0.705258587080674	0.842144135116002
ALG14	0.85640434237105	0.00365457081138533
DNTTIP2	-0.716862560227932	0.000127096717985004
RPAP2	-0.397125477868938	0.0311133006515847
FAM69A	0.428003650753489	0.0818259692422516
ABCD3	2.55345445948788	0.999807789914954
GFI1	2.339184490934	0.0226930006449878
TMED5	0.66454687569511	0.00186329808013939
GCLM	1.1646923396814	0.356935560387968
EVI5	-0.25920551626729	8.96908995792015e-07
RP11-57H12.6	0.65421274855835	0.0124337284971677
C1orf146	-0.186605156382611	0.01859769407573
DR1	2.17098920308246	0.816075169998676
FNBP1L	0.988549389172662	0.942492137844261
SLC44A3	-0.112409806689433	6.35539253225018e-21
SNX7	-0.527461932842613	0.355727167362201
LPPR4	3.05283382555447	0.990692680397556
CDC14A	0.0885712833187069	0.171135043455251
S1PR1	3.78905267594219	0.450693821410566
SLC30A7	-0.570658867659186	0.0197553247673852
GPR88	4.4580275989226	0.73584331447329
VCAM1	0.194153188828287	0.684020172054666
DBT	0.98638605654294	0.000471353725273074
EXTL2	0.155363444079531	0.000145130843606585
COL11A1	-0.583665810762663	0.99994839529129
RTCA	-0.388072131581459	0.00951209325496378
HIAT1	2.94450616579558	0.994092437610709
OLFM3	1.08953039606156	4.20498057547439e-05
AGL	-1.9379349048375	1.26078881034555e-12
AC093157.1	-0.360074497924084	0.151762369912655
SLC35A3	1.3183885305592	0.219624183670916
DPYD	-1.37169133559351	5.27838690393621e-06
PTBP2	3.1053010412794	0.985900326973918
FRRS1	-0.803468874693239	1.43204545089166e-07
TRMT13	0.318993848707137	9.32811950761186e-05
LPPR5	1.88802440050859	0.941988866352443
LRRC39	-0.722787433493793	0.0266205235970399
DPH5	-0.287447517380608	0.00747594097850974
PALMD	-1.36886793196149	0.117905875422465
SASS6	0.377945550921273	0.000116707614543763
TMEM167B	0.800576006874356	0.619574104988906
KIAA1324	0.284556409036602	1.00010806941269e-06
TAF13	1.73831052153202	0.0154977040182885
WDR47	2.59724770986518	0.804309821745003
AMY2B	-0.190968075577333	2.70290255525214e-09
C1orf194	0.798390345050455	1.6898478900995e-07
AMY1A	2.12190095297718	0.341510171802452
GPSM2	0.718355227274271	2.36693379968223e-08
RNPC3	0.212534717402737	0.520116549175078
PRPF38B	2.9966262232584	0.977827396102354
NBPF4	-0.525636001549778	0.355820322826351
HENMT1	-0.529695960638446	6.39823369526348e-06
AMY2A	2.73774239162122	0.00417697751067726
NTNG1	2.4741683549441	0.711172423447669
FNDC7	-0.450437838146685	0.00109779002349927
PRMT6	3.09968920168545	0.0187169252782799
FAM102B	0.953431647574672	0.0316873862226305
SLC25A24	0.196723830004784	1.50374361813838e-08
STXBP3	1.1316255016741	3.3560582393259e-06
VAV3	0.39892933670337	0.13248286685047
CLCC1	0.626564175945891	0.0790617278150786
AMY1C	2.01068095965588	0.824945002002614
AKNAD1	-2.02187718671466	1.42366494710307e-17
NBPF6	0.184877626820142	0.0898823829360996
ATXN7L2	1.50945011085557	0.613711028994426
AHCYL1	4.28139331801158	0.999534751333312
GSTM3	0.197702006154088	0.00217757167650995
PSRC1	-0.159816230170737	8.89583896929485e-07
GNAI3	1.87059377011832	0.0260417040455668
GSTM4	0.936596813983839	0.000656017891081635
PSMA5	2.48724121423133	0.965716971140282
CELSR2	3.77497358822491	0.999999652477494
GSTM5	-0.448214267693074	0.00533576817528804
AMPD2	3.89159109351678	0.00379101774224655
CSF1	-0.48455802597572	0.916213364820076
SYPL2	-0.0247054362227564	0.0131839102581429
STRIP1	2.12269915993049	0.620066756375616
GPR61	2.46690853286175	0.759720266944334
ALX3	0.595653079390202	0.181284597666806
SARS	3.01283402948257	0.99828585047454
MYBPHL	-0.267502361460667	0.0165471620691049
UBL4B	-0.677730914978235	0.000774865232617379
EPS8L3	-0.684616898627905	0.00115123598706469
GNAT2	1.01538948468905	0.00535899991676537
CYB561D1	0.25351790387388	0.0139216390425006
SORT1	1.74939268395831	0.999818492819222
GSTM1	2.31425325965431	0.296781331635745
GSTM2	1.7724626630235	0.00649072068967495
AMIGO1	3.44101005679074	0.870758308632964
CHIA	-1.60933737251594	9.86513008446748e-12
RAP1A	2.37413954342576	0.919603241008544
OVGP1	-0.465194812947448	0.0151921818195639
WDR77	0.604587886891555	0.0111297119305543
PIFO	-0.0358122608122931	0.000383768570659523
CEPT1	1.9294573354077	0.924744541900891
DENND2D	0.765390101297456	0.000166952611385186
LRIF1	-1.04168529604965	0.000868685740582896
KCNA2	3.88233117017791	0.967376879248125
LAMTOR5	0.425687774217609	0.00578580279113655
ATP5F1	0.157199819903204	0.20803429979796
PROK1	0.57628057383762	0.0179046524218345
KCNA10	-1.68799410717715	0.00258785358212591
DRAM2	0.114527081690612	0.00570006937389887
C1orf162	0.132279679539041	0.00500884345292624
FAM212B	0.66872500451943	0.00272135456022209
SLC16A4	-0.386288318083498	0.00391176077693558
SLC6A17	2.60166104977674	0.997577678192568
ADORA3	-1.17767955628005	0.00449618104722074
RBM15	4.57489594457703	0.999660866035273
CHI3L2	-1.85056504181308	3.20376556582774e-07
CD53	0.333128928175758	0.01854578146079
DDX20	-0.782593749452725	1.2349021712668e-06
KCNC4	4.08320828026195	0.00205331533234892
HIPK1	2.24140330246061	0.999968512100148
ST7L	-0.647417254514664	2.71826223822953e-05
KCND3	5.40925474079502	0.736963014977213
RSBN1	2.81905485922325	0.908241555760238
PTPN22	-0.644951609663211	5.17388954986939e-13
DENND2C	-1.35380020089615	1.68659726152612e-06
OLFML3	-0.0215639387651091	0.000395804207890781
AMPD1	-0.629050992353968	3.37462814009256e-10
CAPZA1	0.456909486664388	0.976554073820113
MAGI3	0.979115289371105	0.902718105969039
BCAS2	0.69961691397822	4.12628740236939e-05
AP4B1	-0.261279383440684	6.556102889893e-08
FAM19A3	1.03178114749605	0.0231945027934276
MOV10	3.3362620098233	0.999799965789899
LRIG2	-0.156137212866967	8.04695980356372e-13
WNT2B	2.40264783511225	0.202028224950378
RHOC	2.26393118269602	0.544700260770246
TRIM33	4.92921727827126	0.999995173546093
SYT6	-0.298705900842304	0.024997954860513
CTTNBP2NL	0.346610449389729	0.368668542114022
BCL2L15	-0.313134330692974	0.00302283865240963
DCLRE1B	-0.22041450975644	0.0774634794652079
PPM1J	0.606604811909921	7.14683120352289e-07
SLC16A1	0.915345905212768	0.762870162804614
PHTF1	-0.00754070639321968	7.61646195768288e-14
VTCN1	0.303552454722498	4.42042739671672e-09
SLC22A15	0.186324685984957	0.000143801377530338
SIKE1	0.919629651127012	0.255793221029352
TSPAN2	0.102125822793757	0.000391587360226994
MAB21L3	-0.892551835121958	0.000329868969079323
CSDE1	3.22044791664503	0.999876329341707
SYCP1	0.476382701788265	0.968233809578543
IGSF3	3.61557845155576	0.993128559592345
CD58	0.270488179747297	0.257451618757338
CASQ2	-1.04217007803339	5.27803414701044e-07
TRIM45	0.644303387419736	5.29558422664355e-06
ATP1A1	6.97870279600576	0.999981420710707
TSHB	0.50855831587273	0.00538245929062591
GDAP2	0.594008584227763	0.000217765941166135
PTGFRN	2.38825799163408	0.819173922914063
VANGL1	-0.254005351710982	0.798158761962129
NRAS	2.01477580920625	0.896321506244217
NGF	0.880080782946964	0.687941934542232
FAM46C	2.20985213645961	0.486557796336127
CD2	-0.983679521428489	0.932211696975551
MAN1A2	2.50358456936475	0.992371206435147
NHLH2	2.58954412731154	0.531478443427393
CD101	-0.752740810695929	3.03630216825371e-07
TTF2	0.117306568267477	2.91894764534856e-14
FCGR1B	3.03163150688159	0.632115357177612
TXNIP	-1.57455748377521	0.854180633041894
AL592284.1	1.24270361695269	0.346183073578246
ADAM30	-0.774110747273901	0.00124648511848583
TBX15	0.644742794246422	0.960562286164063
PPIAL4G	1.97952001770125	0.595810216535664
NOTCH2	3.99009808981077	0.999999947308038
ZNF697	2.56663699775405	0.166694537931982
HMGCS2	-0.544527707189795	2.16905496547047e-07
HAO2	-1.42321684928251	1.83790966392508e-08
WDR3	-0.566987137125881	1.30542044540752e-05
REG4	-0.197259772165432	0.000300835918572784
SPAG17	-2.0517207985964	1.18324256092931e-14
HFE2	0.743976523058953	0.0458420889868022
WARS2	1.3089606303104	0.527445730481023
PHGDH	0.642233645911642	0.000271006620807056
HSD3B1	-1.4340103981032	0.00194975286389029
NBPF10	1.14533344906905	1.01971690761423e-10
FAM72B	2.24101069919677	0.239227429561339
NOTCH2NL	0.19449812098048	6.84575898819988e-05
HSD3B2	0.386783119380391	5.96777091059249e-05
FAM72D	2.31743540835686	0.571424381493983
GPR89B	2.50410600161771	0.748870607151319
ANKRD35	0.721432625375079	8.69745068831112e-14
BCL9	-1.28596315968961	0.69181985304176
GJA8	0.253118473847571	1.90210380931268e-05
POLR3GL	0.243128891554961	0.00170759934193746
PEX11B	-0.409205702853709	0.010687298291409
GPR89A	3.34807627715027	0.950888428540035
GJA5	1.55082097827404	0.708277543328183
PIAS3	0.866653795966352	0.996531684768531
NBPF12	2.62103142561327	0.165288769285767
NUDT17	-0.208743854542519	0.00362625519613119
PDZK1	2.69083759490146	0.000621268303747989
LIX1L	2.11284586739829	0.083415687648208
ANKRD34A	4.73048601447539	0.966315101666419
CD160	0.467303817580719	1.37028765268185e-05
ACP6	0.903471697330639	0.000116599922504602
RBM8A	3.19990404229228	0.95142662020703
RNF115	0.491386231158592	0.0585074807765045
ITGA10	0.329986339646792	4.69849705213224e-10
FMO5	-1.46161484243826	1.73002404046724e-12
CHD1L	-1.95587778361143	7.99832842832247e-20
POLR3C	0.767029589310828	4.35204805184238e-06
PRKAB2	1.49237045837673	0.722951603325557
HIST2H2BE	2.76107870183799	0.485488989204522
PPIAL4A	1.60462564913246	0.384623117881898
HIST2H3PS2	3.22422498576226	0.488133989086111
FCGR1A	4.20815483786452	0.962670755973425
HIST2H2BF	3.4067228724869	0.0253852790221376
HIST2H2AB	2.40765352402305	0.207433691130518
HIST2H2AC	3.0387579947204	0.201533025181202
SV2A	2.56226262464224	0.758541434300289
NBPF15	2.08815305176937	0.109988621085321
NBPF20	2.45363731757033	0.000300362711142741
SF3B4	3.74235304559741	0.88979358977362
NBPF16	0.924097960288352	0.0930099923829019
BOLA1	0.951701332792573	0.621501053855456
HIST2H3D	4.04839304690364	0.495876567614279
OTUD7B	-0.0593598943842351	0.0497720292110423
C1orf54	-1.11432277415316	0.155858505474206
PLEKHO1	0.357515954855008	0.928258278394019
ENSA	1.5355758666911	0.142225608612244
CTSK	0.674759896613445	0.00281722299896927
ARNT	2.04056789706908	0.997643795351921
ECM1	-0.560337149212245	5.69791808534426e-06
APH1A	2.31685000255622	0.105086988970753
MCL1	2.29321707348641	0.937596925468189
MRPS21	0.559715323130209	0.330815108492358
SETDB1	4.26398742693168	0.999986308711229
C1orf51	0.73504899733733	0.762391606625018
TARS2	1.80834795211616	1.93964794698636e-07
HORMAD1	0.672876268188927	0.0101072618861709
ADAMTSL4	-0.642907506063526	3.39537612717534e-13
CA14	-0.0677388579945474	4.87992646735253e-09
PRPF3	4.11275801467543	0.999996518895966
MTMR11	-0.0804221831200729	5.03167482023413e-11
RPRD2	1.34842453618957	0.999946393275216
VPS45	1.3588328791783	0.00365905903216107
GOLPH3L	0.582660478869005	0.301742359943798
CTSS	1.88966372182404	0.866060531367606
ANP32E	1.45601809554158	0.969027447995365
POGZ	3.28444409518901	0.999996497969627
CGN	-0.336131400139145	2.14457194671892e-18
C1orf56	2.46048691773213	0.0391263396887244
GABPB2	-0.204129941736578	0.00165154023643792
RFX5	0.117373507158501	7.32867091298655e-05
CERS2	2.14514763625481	0.967036822499286
ANXA9	-1.04065351988794	1.16637072992651e-12
PI4KB	4.13449762947407	0.996738287026753
LYSMD1	0.458221395128657	0.158854187984584
SCNM1	0.487330968132446	2.84688305693597e-05
ZNF687	1.58208060144468	0.958505221016494
TNFAIP8L2	0.319418527205272	0.501197421978131
PRUNE	0.174977360006885	0.00694357393198269
FAM63A	0.802452646883587	0.000138013499661464
MLLT11	-0.283007708584277	0.472258693263833
PSMB4	1.62702077613676	0.314682763703652
SELENBP1	-0.765677856726555	0.000120817737203485
TMOD4	0.736109555601043	5.68923690364721e-08
CDC42SE1	0.702575732524746	0.0119737545708955
PIP5K1A	2.52351948020929	0.16214111353072
BNIPL	0.727255768803089	3.35779504573173e-08
VPS72	1.68685854186719	0.175848282863548
PSMD4	2.36518594505523	0.97819644906356
SEMA6C	2.37015136807465	0.000680598053236342
LCE3E	-1.27126942302088	0.196585987386027
S100A10	0.665852479926293	0.168473174621718
OAZ3	-0.253471981621636	6.22993534328253e-05
